年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2017,嘉義市,Porsche Panamera Panamera,3.0L,355萬,6.0萬km,1796,https://auto.8891.com.tw/usedauto-infos-3378906.html?display__sale_code=&flow_id=c30e615a-7d58-4baa-8e03-f4f983329f25,https://p1.8891.com.tw/2022/10/19/1666161954270701_440_330.jpg
2017,桃園市,Porsche Macan Macan,2.0L,188.8萬,4.0萬km,571,https://auto.8891.com.tw/usedauto-infos-3437499.html?display__sale_code=&flow_id=7f9b9a98-ec3e-4b0c-921e-439943be9e29,https://p1.8891.com.tw/2023/03/14/1678774177482421_440_330.jpg
2017,台北市,Porsche Boxster 718 Boxster,2.0L,236萬,5.9萬km,11208,https://auto.8891.com.tw/usedauto-infos-2871343.html?display__sale_code=&flow_id=20296eba-1197-4b25-b45f-37fbbd0971ad,https://p1.8891.com.tw/2021/05/06/1620265656337097_440_330.jpg
2017,新北市,Porsche Panamera Panamera Turbo,4.0L,518萬,1.9萬km,422,https://auto.8891.com.tw/usedauto-infos-3448460.html?display__sale_code=&flow_id=e82327cf-789e-48d6-92f5-804b4100ac07,https://p2.8891.com.tw/2023/03/22/1679491561270602_440_330.jpg
2017,桃園市,Porsche Macan Macan,2.0L,185萬,4.0萬km,1135,https://auto.8891.com.tw/usedauto-infos-3433150.html?display__sale_code=&flow_id=11559c0b-6e7a-4b26-9e83-388b32009c46,https://p1.8891.com.tw/2023/03/09/1678329240985223_440_330.jpg
2017,新北市,Porsche 911 911 Carrera,3.0L,418萬,5.2萬km,182,https://auto.8891.com.tw/usedauto-infos-3455137.html?display__sale_code=&flow_id=9328f23c-3484-41c3-894b-e683b73ba013,https://p2.8891.com.tw/2022/07/24/6/1658629399745796_440_330.jpg
2017,桃園市,Porsche Boxster 718 Boxster,2.0L,235萬,7.0萬km,711,https://auto.8891.com.tw/usedauto-infos-3393402.html?display__sale_code=&flow_id=05bc6e13-3ab4-442d-ac2d-782bd2429295,https://p1.8891.com.tw/2023/01/31/1675159152065673_440_330.jpg
2017,台南市,Porsche Macan Macan,2.0L,191萬,7.1萬km,39,https://auto.8891.com.tw/usedauto-infos-3448157.html?display__sale_code=&flow_id=c082346b-3f81-468e-8315-91c96f16de12,https://p2.8891.com.tw/2021/12/04/9/1638609789141774_440_330.jpg
2017,桃園市,Porsche Boxster 718 Boxster,2.0L,251萬,6.0萬km,1090,https://auto.8891.com.tw/usedauto-infos-3407978.html?display__sale_code=9005011&flow_id=5f6eaf40-319c-46b4-9f62-cc891a8fa5c2,https://p2.8891.com.tw/2023/02/13/1676260478615460_440_330.jpg
2017,新北市,Porsche Macan Macan S,3.0L,215萬,4.3萬km,157,https://auto.8891.com.tw/usedauto-infos-3448323.html?display__sale_code=&flow_id=16b8391e-6145-41b7-bbc0-e37297abb10d,https://p1.8891.com.tw/2023/02/20/1676883439537795_440_330.jpg
2017,台北市,Porsche Cayman 718 Cayman S,2.5L,285萬,3.4萬km,428,https://auto.8891.com.tw/usedauto-infos-3449406.html?display__sale_code=&flow_id=eaa3effc-5dcc-4cba-a1c2-18915f5ddf84,https://p2.8891.com.tw/2023/03/23/3/1679580220937328_440_330.jpg
2017,桃園市,Porsche Boxster 718 Boxster,2.0L,258萬,6.0萬km,575,https://auto.8891.com.tw/usedauto-infos-3430124.html?display__sale_code=&flow_id=2fed964a-ffb4-4f23-ad77-95cb2397c106,https://p1.8891.com.tw/2023/03/06/9/1678093036570431_440_330.jpg
2017,桃園市,Porsche Boxster 718 Boxster,2.0L,269萬,6.0萬km,735,https://auto.8891.com.tw/usedauto-infos-3430471.html?display__sale_code=9005011&flow_id=74d69154-f321-48ed-b0d5-79bb827e2003,https://p2.8891.com.tw/2023/03/06/1678103512926906_440_330.jpg
2017,桃園市,Porsche Macan Macan,2.0L,189萬,4.0萬km,647,https://auto.8891.com.tw/usedauto-infos-3431899.html?display__sale_code=&flow_id=234157fb-853f-4411-86b5-a2fac8061c2f,https://p1.8891.com.tw/2023/03/08/1678245140536779_440_330.jpg
2017,桃園市,Porsche Boxster 718 Boxster,2.0L,250萬,6.0萬km,3472,https://auto.8891.com.tw/usedauto-infos-3380830.html?display__sale_code=&flow_id=f3ed44bf-9eec-44f9-a39c-b3312e8f6693,https://p2.8891.com.tw/2023/01/12/1673514527253994_440_330.jpg
2017,台北市,Porsche Macan Macan GTS,3.0L,246.8萬,4.5萬km,765,https://auto.8891.com.tw/usedauto-infos-3449766.html?display__sale_code=9005011&flow_id=08b75232-53a4-4c4f-9c8e-053ed85d2497,https://p2.8891.com.tw/2023/03/24/1679634347037290_440_330.jpg
2017,桃園市,Porsche Macan Macan,2.0L,185.8萬,4.0萬km,331,https://auto.8891.com.tw/usedauto-infos-3431945.html?display__sale_code=&flow_id=a87f8277-f4b7-4c60-b4a3-40bdcea203fb,https://p2.8891.com.tw/2023/03/08/1678246494335488_440_330.jpg
2017,新北市,Porsche Cayenne Cayenne Diesel,3.0L,179.8萬,8.2萬km,1798,https://auto.8891.com.tw/usedauto-infos-3403712.html?display__sale_code=&flow_id=b9ef86ac-1e89-468f-b69f-6c5769f5c706,https://p2.8891.com.tw/2023/02/09/1675917203924934_440_330.jpg
2017,台南市,Porsche Macan Macan,2.0L,175萬,7.0萬km,120,https://auto.8891.com.tw/usedauto-infos-3453267.html?display__sale_code=&flow_id=92ed2b6f-1c87-4bd8-88a6-86d605acf892,https://p2.8891.com.tw/2023/02/24/9/1677229845630284_440_330.jpg
2017,新北市,Porsche Panamera Panamera Turbo,4.0L,518萬,1.9萬km,1348,https://auto.8891.com.tw/usedauto-infos-3347052.html?display__sale_code=&flow_id=e37313cc-d64a-4608-af28-8f07ebfb581e,https://p1.8891.com.tw/2023/01/16/1673856379806379_440_330.jpg
2017,桃園市,Porsche Boxster 718 Boxster,2.0L,255萬,5.2萬km,366,https://auto.8891.com.tw/usedauto-infos-3446436.html?display__sale_code=&flow_id=8bbcab9d-b687-482a-968c-be7de061eb79,https://p2.8891.com.tw/2023/02/21/2/1676964879574298_440_330.jpg
2017,台北市,Porsche Macan Macan S,3.0L,215萬,4.3萬km,5138,https://auto.8891.com.tw/usedauto-infos-3410870.html?display__sale_code=3010013&flow_id=69d4ecf2-8116-487e-ac51-142dc9040915,https://p1.8891.com.tw/2023/02/15/1676455138960545_440_330.jpg
2017,新北市,Porsche Macan Macan,2.0L,135萬,3.8萬km,457,https://auto.8891.com.tw/usedauto-infos-3447498.html?display__sale_code=&flow_id=306b941a-3cfc-45cd-8af6-2bca1f5b235a,https://p1.8891.com.tw/2022/11/07/1667786685149855_440_330.jpg
2017,台中市,Porsche Macan Macan,2.0L,198萬,4.6萬km,123,https://auto.8891.com.tw/usedauto-infos-3444358.html?display__sale_code=&flow_id=86e22bfe-372a-4fca-b2aa-1b50f7b0af7d,https://p1.8891.com.tw/2023/03/18/1679147502986769_440_330.jpg
2017,新北市,Porsche Panamera Panamera,3.0L,298.8萬,5.4萬km,1942,https://auto.8891.com.tw/usedauto-infos-3429975.html?display__sale_code=9005012&flow_id=7343df5d-dc21-4c78-a26f-9f9374a6aa16,https://p1.8891.com.tw/2021/09/17/1631863627395455_440_330.jpg
2017,新竹縣,Porsche 911 911 GT3,4.0L,628萬,4.6萬km,662,https://auto.8891.com.tw/usedauto-infos-3449279.html?display__sale_code=&flow_id=e90cd88c-980f-4b12-9452-dca0845a6976,https://p1.8891.com.tw/2023/03/23/1679568133779827_440_330.png
2017,高雄市,Porsche Macan Macan S,3.0L,218.6萬,8.5萬km,198,https://auto.8891.com.tw/usedauto-infos-3447585.html?display__sale_code=&flow_id=c3ec4975-0c19-4385-ac6c-e895ea26e3fb,https://p1.8891.com.tw/2023/02/15/1676432842106583_440_330.jpg
2017,台中市,Porsche Cayman 718 Cayman,2.0L,276.8萬,5.7萬km,1849,https://auto.8891.com.tw/usedauto-infos-3398519.html?display__sale_code=&flow_id=09a8b806-01ee-4b72-a7ed-e86824fe9d26,https://p2.8891.com.tw/2023/02/04/1675501470728238_440_330.jpg
2017,高雄市,Porsche Macan Macan,2.0L,180萬,10.4萬km,44,https://auto.8891.com.tw/usedauto-infos-3454988.html?display__sale_code=&flow_id=18240194-5a8f-4cbf-8b22-95d7b8b70144,https://p2.8891.com.tw/2023/03/29/1680089197110604_440_330.jpg
2018,台南市,Porsche Cayenne Cayenne,3.0L,265.8萬,5.6萬km,168,https://auto.8891.com.tw/usedauto-infos-3453956.html?display__sale_code=&flow_id=e4beafa0-b470-43cf-825c-fc40b0919a2a,https://p2.8891.com.tw/2023/03/28/4/1679999489616762_440_330.jpg
2018,新竹市,Porsche Macan Macan,2.0L,248萬,5.0萬km,164,https://auto.8891.com.tw/usedauto-infos-3435470.html?display__sale_code=&flow_id=df813e88-4af6-424c-99b8-320b1ba9d4d3,https://p1.8891.com.tw/2022/11/09/1667989664048051_440_330.jpg
2018,新北市,Porsche Cayman 718 Cayman,2.0L,298.8萬,2.1萬km,478,https://auto.8891.com.tw/usedauto-infos-3445476.html?display__sale_code=&flow_id=ca0e17be-13b6-448b-8b73-8dd2d482d88f,https://p1.8891.com.tw/2023/03/20/1679293821240891_440_330.jpg
2018,桃園市,Porsche Cayenne Cayenne,3.0L,246萬,6.6萬km,301,https://auto.8891.com.tw/usedauto-infos-3453652.html?display__sale_code=9005011&flow_id=1f19e291-143d-4e21-8c61-5acc0aeae179,https://p2.8891.com.tw/2023/03/28/1679990327246920_440_330.jpg
2018,新北市,Porsche Cayenne Cayenne,3.0L,248萬,7.0萬km,331,https://auto.8891.com.tw/usedauto-infos-3429712.html?display__sale_code=&flow_id=00c6b282-a243-46bc-b74c-35bbacbd2134,https://p1.8891.com.tw/2023/03/06/1678083782815305_440_330.jpg
2018,新北市,Porsche Cayman 718 Cayman,2.0L,298萬,3.0萬km,415,https://auto.8891.com.tw/usedauto-infos-3444389.html?display__sale_code=&flow_id=f46b5394-bfcd-4779-9d27-1c54317a7b0d,https://p1.8891.com.tw/2023/03/19/9/1679158305003985_440_330.jpg
2018,台北市,Porsche Cayenne Cayenne,3.0L,258.8萬,4.4萬km,61,https://auto.8891.com.tw/usedauto-infos-3457214.html?display__sale_code=&flow_id=92be9950-5b10-472f-897b-884fdd0f7797,https://img.8891.com.tw/v3/infos/no-picture-new-medium.png
2018,高雄市,Porsche Cayenne Cayenne,3.0L,236.9萬,8.2萬km,2318,https://auto.8891.com.tw/usedauto-infos-3407067.html?display__sale_code=&flow_id=5ec2ecaf-cec8-4c06-8b77-f0dc432ac9b8,https://p2.8891.com.tw/2022/12/10/1670652733189980_440_330.jpg
2018,彰化縣,Porsche Panamera Panamera4 Sport Turismo,3.0L,399萬,8.2萬km,279,https://auto.8891.com.tw/usedauto-infos-3436432.html?display__sale_code=&flow_id=eb5cd4fd-89fc-4952-aca8-4b536cee0c99,https://p2.8891.com.tw/2023/03/12/4/1678562594662744_440_330.jpg
2018,桃園市,Porsche Cayenne Cayenne S,2.9L,348.8萬,4.8萬km,29,https://auto.8891.com.tw/usedauto-infos-3457968.html?display__sale_code=9005011&flow_id=1a311241-a1fa-4045-b00a-615542a82fc0,https://p1.8891.com.tw/2023/04/01/1680339738181527_440_330.jpg
2018,新北市,Porsche Cayenne Cayenne,3.0L,248.8萬,6.0萬km,1213,https://auto.8891.com.tw/usedauto-infos-3444074.html?display__sale_code=9005013&flow_id=0504c365-a0b9-43a2-b0fb-aa9850d4b4fe,https://p2.8891.com.tw/2023/03/18/1679128980035408_440_330.jpg
2018,桃園市,Porsche Cayenne Cayenne S,2.9L,348.8萬,4.8萬km,155,https://auto.8891.com.tw/usedauto-infos-3455647.html?display__sale_code=9005012&flow_id=1624ad58-d493-4c3b-98ee-88e9613ebebe,https://p1.8891.com.tw/2023/03/30/1680164558516565_440_330.jpg
2018,台中市,Porsche Cayenne Cayenne Turbo,4.0L,428.8萬,6.5萬km,3527,https://auto.8891.com.tw/usedauto-infos-3354845.html?display__sale_code=9005011&flow_id=99578dfb-2b86-4827-a770-cc6e77d2be55,https://p1.8891.com.tw/2022/03/18/1647582778499257_440_330.jpg
2018,新北市,Porsche Cayman 718 Cayman S,2.5L,328萬,2.9萬km,1099,https://auto.8891.com.tw/usedauto-infos-3421592.html?display__sale_code=&flow_id=4fd1eca9-8b2f-4379-95cc-39fe65e5ddb6,https://p2.8891.com.tw/2023/02/26/1677398617875322_440_330.jpg
2018,台北市,Porsche Cayenne Cayenne S,2.9L,369.8萬,4.0萬km,659,https://auto.8891.com.tw/usedauto-infos-3419411.html?display__sale_code=&flow_id=d77578d0-2479-46c4-b797-5d6dcbef91e9,https://p1.8891.com.tw/2022/10/20/1666252449489305_440_330.jpg
2018,桃園市,Porsche Macan Macan,2.0L,238萬,2.9萬km,473,https://auto.8891.com.tw/usedauto-infos-3434666.html?display__sale_code=&flow_id=b2ef55f4-19de-4915-96a7-e4258230f772,https://p1.8891.com.tw/2023/01/16/1673862748876155_440_330.jpg
2018,高雄市,Porsche Macan Macan,2.0L,198萬,4.0萬km,446,https://auto.8891.com.tw/usedauto-infos-3444892.html?display__sale_code=&flow_id=b11cf20f-c5b0-4fe4-93ea-a22e9ef02c1f,https://p1.8891.com.tw/2023/03/19/1/1679229156627783_440_330.jpg
2018,台中市,Porsche Cayman 718 Cayman GTS,2.5L,398萬,3.4萬km,2512,https://auto.8891.com.tw/usedauto-infos-3369962.html?display__sale_code=9005011&flow_id=c4ea12da-c8f9-4d9c-b0b5-0e6b3759c12f,https://p2.8891.com.tw/2023/02/05/1675565492556990_440_330.jpg
2018,高雄市,Porsche Macan Macan GTS,3.0L,245.8萬,8.5萬km,1642,https://auto.8891.com.tw/usedauto-infos-3418429.html?display__sale_code=&flow_id=50bd8d62-287a-400a-b6ab-d90c7982f9b0,https://p1.8891.com.tw/2022/08/25/1661400487702971_440_330.jpg
2018,台北市,Porsche Cayenne Cayenne,3.0L,248.8萬,7.0萬km,4774,https://auto.8891.com.tw/usedauto-infos-3294144.html?display__sale_code=9005012&flow_id=54e1b391-84a3-4bb0-8a9c-2dd9be010fd0,https://p2.8891.com.tw/2022/10/24/1666594938514808_440_330.jpg
2018,台中市,Porsche Macan Macan,2.0L,193.8萬,8.6萬km,485,https://auto.8891.com.tw/usedauto-infos-3418500.html?display__sale_code=&flow_id=7196f373-46f4-4e85-be38-2f1b1b75ec2d,https://p1.8891.com.tw/2022/12/18/1671354135109635_440_330.jpg
2018,台中市,Porsche Cayenne Cayenne,3.0L,248萬,5.7萬km,202,https://auto.8891.com.tw/usedauto-infos-3445056.html?display__sale_code=&flow_id=af6567a1-97eb-4671-a70a-d1a3193c9356,https://p1.8891.com.tw/2023/01/16/1673855440685781_440_330.jpg
2018,台北市,Porsche Macan Macan,2.0L,187.6萬,7.5萬km,28,https://auto.8891.com.tw/usedauto-infos-3456754.html?display__sale_code=9005012&flow_id=9aac95e9-852c-4d76-85d5-9c94d22c9bb3,https://p1.8891.com.tw/2023/03/31/1680252030498351_440_330.jpg
2018,新北市,Porsche Panamera Panamera,3.0L,378萬,5.0萬km,98,https://auto.8891.com.tw/usedauto-infos-3457795.html?display__sale_code=9005011&flow_id=e5fc7191-3672-47cf-97d3-de7717ac2c8e,https://p1.8891.com.tw/2023/04/01/6/1680337092382021_440_330.jpg
2018,新北市,Porsche Panamera Panamera4 Sport Turismo,3.0L,568萬,4.5萬km,245,https://auto.8891.com.tw/usedauto-infos-3445223.html?display__sale_code=&flow_id=b6fa56f8-e081-46c1-aa20-5436b73bba3a,https://p2.8891.com.tw/2023/01/06/4/1672972696525500_440_330.jpg
2018,新北市,Porsche Panamera Panamera 4,3.0L,388萬,5.6萬km,386,https://auto.8891.com.tw/usedauto-infos-3448402.html?display__sale_code=&flow_id=a0a1376e-bd4b-4370-b8e6-7a9badc97352,https://p1.8891.com.tw/2023/03/22/1679487126157385_440_330.jpg
2018,彰化縣,Porsche 911 911 GT3 RS,4.0L,986萬,1.3萬km,707,https://auto.8891.com.tw/usedauto-infos-3436510.html?display__sale_code=&flow_id=2e58604f-2bef-4bf2-8f51-1f4bc2774fa6,https://p1.8891.com.tw/2023/03/12/4/1678589887821081_440_330.jpg
2018,彰化縣,Porsche Panamera Panamera 4,3.0L,398萬,8.2萬km,343,https://auto.8891.com.tw/usedauto-infos-3436498.html?display__sale_code=&flow_id=6881c46e-b644-4a88-a880-a7075adffe24,https://p2.8891.com.tw/2023/03/12/4/1678589212672076_440_330.jpg
2018,新北市,Porsche Panamera Panamera 4S,2.9L,548萬,3.3萬km,760,https://auto.8891.com.tw/usedauto-infos-3415776.html?display__sale_code=&flow_id=aec58980-1575-48d8-97b0-ddcecffdbcaa,https://p2.8891.com.tw/2022/02/10/5/1644462198383322_440_330.jpg
2018,彰化縣,Porsche Cayenne Cayenne,3.0L,248萬,7.4萬km,418,https://auto.8891.com.tw/usedauto-infos-3436433.html?display__sale_code=&flow_id=70ce3c3d-0a31-4904-bd95-5ecbb10b8396,https://p1.8891.com.tw/2023/03/12/4/1678562514099543_440_330.jpg
2018,台北市,Porsche Macan Macan,2.0L,193.8萬,9.7萬km,605,https://auto.8891.com.tw/usedauto-infos-3445288.html?display__sale_code=&flow_id=a5daf99a-dc1d-4a20-b595-76fa72b1b643,https://p2.8891.com.tw/2023/03/20/1679285193660800_440_330.jpg
2018,彰化縣,Porsche Panamera Panamera,3.0L,396萬,8.2萬km,580,https://auto.8891.com.tw/usedauto-infos-3436503.html?display__sale_code=&flow_id=74c80b86-0681-43ad-9a5d-5037bc899a2f,https://p1.8891.com.tw/2023/03/12/4/1678589436785697_440_330.jpg
2018,桃園市,Porsche Cayenne Cayenne S,2.9L,348.8萬,4.8萬km,78,https://auto.8891.com.tw/usedauto-infos-3456131.html?display__sale_code=9005012&flow_id=d023833f-9f4e-4318-be46-c5d215246ea8,https://p2.8891.com.tw/2023/03/31/1680230689405192_440_330.jpg
2018,彰化縣,Porsche Macan Macan,2.0L,189萬,9.0萬km,81,https://auto.8891.com.tw/usedauto-infos-3447255.html?display__sale_code=&flow_id=a447181e-a7d5-440b-8fe1-7899241cc3c0,https://p2.8891.com.tw/2023/01/13/1673613858043304_440_330.jpg
2018,台中市,Porsche Cayenne Cayenne,3.0L,268.8萬,5.8萬km,560,https://auto.8891.com.tw/usedauto-infos-3434131.html?display__sale_code=9005011&flow_id=0264ecf4-62e9-4045-9a2c-6d660b2fdcd2,https://p2.8891.com.tw/2022/04/01/1648785353498126_440_330.jpg
2018,台中市,Porsche Panamera Panamera,3.0L,388萬,4.6萬km,581,https://auto.8891.com.tw/usedauto-infos-3439886.html?display__sale_code=&flow_id=69121181-81d7-45d0-94e2-ac09e15269ae,https://p1.8891.com.tw/2023/02/11/1676113807017067_440_330.jpg
2018,台中市,Porsche Macan Macan,2.0L,208萬,8.0萬km,874,https://auto.8891.com.tw/usedauto-infos-3426317.html?display__sale_code=9005011&flow_id=ea2cacb8-815b-499b-a657-699f871fc92c,https://p2.8891.com.tw/2022/12/26/4/1672059610064740_440_330.jpg
2018,台北市,Porsche Panamera Panamera 4 E-Hybrid Sport Turismo,2.9L,488萬,7684km,1878,https://auto.8891.com.tw/usedauto-infos-3395248.html?display__sale_code=&flow_id=897a308b-6e76-4c30-a239-21bf72348e3b,https://p2.8891.com.tw/2023/03/10/1678411544597596_440_330.jpg
2018,台北市,Porsche Cayman 718 Cayman GTS,2.5L,390萬,2.2萬km,704,https://auto.8891.com.tw/usedauto-infos-3446897.html?display__sale_code=&flow_id=695f6fae-071b-48e5-b45f-28fab44bee09,https://p1.8891.com.tw/2023/03/21/1679384248090271_440_330.jpg
2018,台中市,Porsche Cayenne Cayenne S,2.9L,328萬,7.9萬km,237,https://auto.8891.com.tw/usedauto-infos-3440495.html?display__sale_code=&flow_id=7f5a4f01-1df7-417c-b6bc-db3ca9b04a09,https://p1.8891.com.tw/2023/01/31/1675144140821059_440_330.jpg
2018,台中市,Porsche Macan Macan,2.0L,208萬,8.7萬km,231,https://auto.8891.com.tw/usedauto-infos-3432837.html?display__sale_code=&flow_id=db6b7c25-ab3f-4ff4-bad9-cf1784822bd9,https://p2.8891.com.tw/2022/10/19/1666171834996362_440_330.jpg
2018,台中市,Porsche Cayman 718 Cayman,2.0L,288.8萬,4.0萬km,1391,https://auto.8891.com.tw/usedauto-infos-3395816.html?display__sale_code=&flow_id=724b7602-977f-48c6-9f1b-8c85dcd75658,https://p2.8891.com.tw/2023/02/02/1675319327577516_440_330.jpg
2018,桃園市,Porsche Macan Macan,2.0L,228.8萬,3.0萬km,95,https://auto.8891.com.tw/usedauto-infos-3453219.html?display__sale_code=&flow_id=5a295931-53e5-4aa6-a3f8-fe4354e5a8b0,https://p2.8891.com.tw/2023/01/04/1672819181655474_440_330.jpg
2018,彰化縣,Porsche Macan Macan,2.0L,196萬,9.2萬km,82,https://auto.8891.com.tw/usedauto-infos-3450805.html?display__sale_code=&flow_id=1c2f5d14-4934-4b9e-8af2-bcb5c44e886b,https://p2.8891.com.tw/2023/03/25/9/1679721955752302_440_330.jpg
2018,新北市,Porsche 911 911 GT3 RS,4.0L,899.8萬,1.0萬km,977,https://auto.8891.com.tw/usedauto-infos-3443299.html?display__sale_code=&flow_id=88a0333b-0c85-4ff6-935f-03a21489abf8,https://p1.8891.com.tw/2022/12/18/1671347001198521_440_330.jpg
2018,台中市,Porsche Cayenne Cayenne,3.0L,248萬,9.5萬km,133,https://auto.8891.com.tw/usedauto-infos-3452011.html?display__sale_code=&flow_id=0f017dfa-7221-4303-bd09-7ec7aa2317f6,https://p1.8891.com.tw/2023/02/24/1677220032035425_440_330.jpg
2018,屏東縣,Porsche Panamera Panamera 4S,2.9L,498萬,2.4萬km,108,https://auto.8891.com.tw/usedauto-infos-3455900.html?display__sale_code=&flow_id=454b2153-a1af-42d8-9389-81ef4edb1da9,https://p1.8891.com.tw/2023/03/30/1680173378241901_440_330.jpg
2018,彰化縣,Porsche Panamera Panamera4 Sport Turismo,3.0L,399.8萬,8.2萬km,493,https://auto.8891.com.tw/usedauto-infos-3437925.html?display__sale_code=&flow_id=4a66c27c-db90-4482-be3c-8e3d0ab06f4a,https://p1.8891.com.tw/2023/03/13/1678695013993227_440_330.jpg
2018,台中市,Porsche Panamera Panamera 4S,2.9L,438.8萬,9.0萬km,2444,https://auto.8891.com.tw/usedauto-infos-3402286.html?display__sale_code=&flow_id=e60c36e5-8dc3-4723-84e5-d8707e870e49,https://p2.8891.com.tw/2023/02/08/1675823656026882_440_330.jpg
2018,台中市,Porsche Cayenne Cayenne,3.0L,253.8萬,4.0萬km,3526,https://auto.8891.com.tw/usedauto-infos-3374576.html?display__sale_code=&flow_id=2e2967ce-8dcf-4800-8359-a5e1a7353b57,https://p2.8891.com.tw/2023/01/09/1673254570854354_440_330.jpg
2018,台南市,Porsche Boxster 718 Boxster,2.0L,278.8萬,5.4萬km,540,https://auto.8891.com.tw/usedauto-infos-3430570.html?display__sale_code=&flow_id=555bf8e6-eda6-448b-8aa2-2c549783a6f5,https://p1.8891.com.tw/2022/09/01/4/1662015135746727_440_330.jpg
2018,桃園市,Porsche Macan Macan S,3.0L,213.8萬,5.3萬km,519,https://auto.8891.com.tw/usedauto-infos-3404627.html?display__sale_code=&flow_id=b80d22d9-9d6a-4eaf-9cbb-c66ade0d6f43,https://p2.8891.com.tw/2022/11/28/3/1669601053063204_440_330.jpg
2018,台北市,Porsche Macan Macan,2.0L,187.6萬,7.5萬km,373,https://auto.8891.com.tw/usedauto-infos-3456552.html?display__sale_code=3010013&flow_id=bdf52942-007b-43ab-b6c2-9eff03a8e4d7,https://p2.8891.com.tw/2023/03/31/1680246238118196_440_330.jpg
2018,高雄市,Porsche Cayenne Cayenne,3.0L,236.9萬,8.2萬km,954,https://auto.8891.com.tw/usedauto-infos-3411463.html?display__sale_code=&flow_id=60ca0e02-5b0e-4255-9c94-3578f03a8cb0,https://p1.8891.com.tw/2022/12/08/1670494085864575_440_330.jpg
2018,台北市,Porsche Panamera Panamera 4 E-Hybrid Sport Turismo,3.0L,488萬,7675km,1804,https://auto.8891.com.tw/usedauto-infos-3396614.html?display__sale_code=&flow_id=bd49e9e4-17b8-40e5-acb1-6c10fe4469e1,https://p2.8891.com.tw/2023/02/02/1675351691106862_440_330.jpg
