年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2016,桃園市,Mitsubishi Colt Plus,1.5L,21萬,11.0萬km,17,https://auto.8891.com.tw/usedauto-infos-3440434.html?display__sale_code=&flow_id=cbdc1b9c-ec35-4002-82ae-3df42fc3de72,https://p2.8891.com.tw/2022/12/26/1672028044020186_440_330.jpg
2016,新北市,Mitsubishi Canter/堅達,3.0L,83.8萬,13.0萬km,40,https://auto.8891.com.tw/usedauto-infos-3440333.html?display__sale_code=&flow_id=f93c8812-35c1-4031-b499-cd445f81ad1e,https://p2.8891.com.tw/2023/03/15/1678865135075250_440_330.jpg
2016,台北市,Mitsubishi Colt Plus,1.5L,26.9萬,13.2萬km,197,https://auto.8891.com.tw/usedauto-infos-3454630.html?display__sale_code=9005002&flow_id=4e563711-aeb0-4b38-a1ef-e19a8eb36b63,https://p2.8891.com.tw/2023/03/29/1680074185934546_440_330.jpg
2016,新北市,Mitsubishi Delica廂車,2.4L,32萬,15.0萬km,302,https://auto.8891.com.tw/usedauto-infos-3365814.html?display__sale_code=&flow_id=44937c9a-6ecc-4095-9840-435aa059d5ef,https://p1.8891.com.tw/2023/02/04/1675482494031427_440_330.jpg
2016,台北市,Mitsubishi Colt Plus,1.5L,26.8萬,12.0萬km,20,https://auto.8891.com.tw/usedauto-infos-3440319.html?display__sale_code=&flow_id=59113da9-52b7-4f88-b329-eb8538a9650e,https://p1.8891.com.tw/2022/08/05/3/1659681621550929_440_330.jpg
2016,高雄市,Mitsubishi LEADCA,2.8L,41.8萬,12.9萬km,46,https://auto.8891.com.tw/usedauto-infos-3439807.html?display__sale_code=&flow_id=4cb5a01c-225e-40b5-9bbd-ef3398f61a82,https://p2.8891.com.tw/2022/11/12/1668216407116322_440_330.jpg
2016,新北市,Mitsubishi Zinger,2.4L,34.8萬,5.7萬km,66,https://auto.8891.com.tw/usedauto-infos-3431513.html?display__sale_code=&flow_id=367b5a36-17d2-46dd-b38d-19c1a4dd9b0c,https://p2.8891.com.tw/2023/03/07/1678186743024840_440_330.jpg
2016,桃園市,Mitsubishi Delica貨車,2.4L,26.3萬,10.0萬km,39,https://auto.8891.com.tw/usedauto-infos-3450344.html?display__sale_code=&flow_id=dd25fd3a-c6cd-45f2-ae6e-930d7661f449,https://p2.8891.com.tw/2023/02/20/1676882265341152_440_330.jpg
2016,新竹市,Mitsubishi Colt Plus,1.5L,32.8萬,5.6萬km,50,https://auto.8891.com.tw/usedauto-infos-3436854.html?display__sale_code=&flow_id=1701ba0e-de12-4e9f-9b60-cf37f63f6432,https://p1.8891.com.tw/2023/03/12/1678609976277035_440_330.jpg
2016,新北市,Mitsubishi Outlander,2.4L,43.8萬,20.2萬km,1112,https://auto.8891.com.tw/usedauto-infos-3367819.html?display__sale_code=&flow_id=fa1708f5-5d4d-46ce-bbf3-9a79c96f17f9,https://p1.8891.com.tw/2022/12/31/1672467260480705_440_330.jpg
2016,高雄市,Mitsubishi Colt Plus,1.5L,26.9萬,13.2萬km,37,https://auto.8891.com.tw/usedauto-infos-3454636.html?display__sale_code=&flow_id=20affcf9-94a0-4375-95cc-66314647b81a,https://p2.8891.com.tw/2023/03/29/1680074637209254_440_330.jpg
2016,高雄市,Mitsubishi Colt Plus,1.5L,14.4萬,6.0萬km,232,https://auto.8891.com.tw/usedauto-infos-3421000.html?display__sale_code=&flow_id=e5f0629b-f508-469f-91be-39b37a03357d,https://p2.8891.com.tw/2022/06/09/1654767750055368_440_330.jpg
2016,彰化縣,Mitsubishi Delica貨車,2.4L,28.8萬,10.6萬km,71,https://auto.8891.com.tw/usedauto-infos-3431886.html?display__sale_code=&flow_id=802892f9-f4f8-4388-9bc3-74f0257d6773,https://p2.8891.com.tw/2023/03/08/1678244393963858_440_330.jpg
2016,高雄市,Mitsubishi Lancer Fortis,1.8L,10.8萬,6.7萬km,345,https://auto.8891.com.tw/usedauto-infos-3420809.html?display__sale_code=&flow_id=ee0afcc5-4de2-4f8c-b688-73dcd9a64708,https://p2.8891.com.tw/2023/02/25/1677308167791426_440_330.jpg
2016,桃園市,Mitsubishi Colt Plus,1.5L,29.8萬,11.0萬km,13,https://auto.8891.com.tw/usedauto-infos-3404410.html?display__sale_code=&flow_id=e87277b1-ac8b-46e7-b1c1-bc872e69ff9e,https://p2.8891.com.tw/2023/02/09/1675936206243590_440_330.jpg
2016,台中市,Mitsubishi Zinger,2.4L,21.8萬,6.0萬km,134,https://auto.8891.com.tw/usedauto-infos-3436709.html?display__sale_code=&flow_id=e3b828a8-5e72-4e1e-8f49-4403f894f41f,https://p1.8891.com.tw/2023/02/10/1676014647172067_440_330.jpg
2016,桃園市,Mitsubishi Colt Plus,1.5L,23.8萬,16.0萬km,43,https://auto.8891.com.tw/usedauto-infos-3441950.html?display__sale_code=9005001&flow_id=1941ecb6-5bbf-4a98-ab3c-8baf2ec332cf,https://p1.8891.com.tw/2023/03/17/1679047764868751_440_330.jpg
2016,新北市,Mitsubishi Zinger,2.4L,34.8萬,9.0萬km,1,https://auto.8891.com.tw/usedauto-infos-3458311.html?display__sale_code=&flow_id=47589aaf-84d5-4124-b447-cf587ddf7435,https://p1.8891.com.tw/2023/03/02/1677753554045251_440_330.jpg
2016,新北市,Mitsubishi Lancer Fortis,1.8L,33.8萬,8.0萬km,54,https://auto.8891.com.tw/usedauto-infos-3451747.html?display__sale_code=9005002&flow_id=47a2688c-bb8d-4a6f-b094-b382d033bf72,https://p2.8891.com.tw/2023/03/26/1679822029826288_440_330.jpg
2016,桃園市,Mitsubishi Canter/堅達,3.0L,89.8萬,18.0萬km,136,https://auto.8891.com.tw/usedauto-infos-3429388.html?display__sale_code=&flow_id=979fb26d-7790-461d-b1fd-6b8d17c7b07d,https://p1.8891.com.tw/2023/03/06/1678074950355801_440_330.jpg
2016,桃園市,Mitsubishi Colt Plus,1.5L,23.8萬,18.0萬km,22,https://auto.8891.com.tw/usedauto-infos-3448356.html?display__sale_code=9005001&flow_id=29aa30fe-3866-4280-a689-1f76320cd279,https://p2.8891.com.tw/2023/03/22/1679483474685700_440_330.jpg
2016,新北市,Mitsubishi Zinger,2.4L,31.8萬,6.0萬km,225,https://auto.8891.com.tw/usedauto-infos-3391491.html?display__sale_code=&flow_id=49b5249c-5808-4740-9d63-e9e39694ed4f,https://p2.8891.com.tw/2023/03/20/1679295166671654_440_330.jpg
2016,新北市,Mitsubishi Canter/堅達,3.0L,89.8萬,18.0萬km,171,https://auto.8891.com.tw/usedauto-infos-3394419.html?display__sale_code=&flow_id=20fba1af-9887-4911-9cdf-70b3f9b2efbd,https://p2.8891.com.tw/2023/02/04/1675482531956868_440_330.jpg
2016,桃園市,Mitsubishi Outlander,2.4L,42.8萬,6.0萬km,965,https://auto.8891.com.tw/usedauto-infos-3418623.html?display__sale_code=&flow_id=d4cb5de7-de54-47ef-b618-15ade9970fd9,https://p1.8891.com.tw/2021/12/02/7/1638415643994951_440_330.jpg
2016,桃園市,Mitsubishi Colt Plus,1.5L,9.8萬,9.0萬km,123005,https://auto.8891.com.tw/usedauto-infos-3402661.html?display__sale_code=9005002&flow_id=6f4a944f-1096-4fd0-98ea-f049a2b72c30,https://p2.8891.com.tw/2023/02/08/1675837127001116_440_330.jpg
2016,彰化縣,Mitsubishi Lancer,1.8L,32.8萬,7.0萬km,169,https://auto.8891.com.tw/usedauto-infos-3422789.html?display__sale_code=&flow_id=d91d7faf-9a5c-4b99-afc1-e54377b127ab,https://p2.8891.com.tw/2023/02/28/1677560726284684_440_330.jpg
2016,桃園市,Mitsubishi Varica/威利,1.3L,26萬,8.0萬km,102,https://auto.8891.com.tw/usedauto-infos-3446053.html?display__sale_code=9005003&flow_id=20f4ca95-f654-46cf-bae6-471e6054a131,https://p1.8891.com.tw/2022/05/12/1652334793171569_440_330.jpg
2016,高雄市,Mitsubishi Zinger,2.4L,33.8萬,10.5萬km,132,https://auto.8891.com.tw/usedauto-infos-3418727.html?display__sale_code=&flow_id=fa136778-1fc8-4d7a-ac09-97b1b6d27aac,https://p1.8891.com.tw/2022/07/01/1656622861279709_440_330.jpg
2016,新北市,Mitsubishi Delica廂車,2.4L,35.8萬,4.0萬km,4,https://auto.8891.com.tw/usedauto-infos-3458582.html?display__sale_code=9005001&flow_id=136dc278-fd24-472e-93d0-6248933f1a56,https://p1.8891.com.tw/2023/04/02/1680421439966877_440_330.jpg
2016,桃園市,Mitsubishi Colt Plus,1.5L,19萬,7.0萬km,1367,https://auto.8891.com.tw/usedauto-infos-3348782.html?display__sale_code=9005003&flow_id=7e62053b-f02c-4236-8e01-135b5fc607e9,https://p1.8891.com.tw/2022/12/22/1671707729904521_440_330.jpg
2016,新北市,Mitsubishi Lancer Fortis,1.8L,33.8萬,9.0萬km,49,https://auto.8891.com.tw/usedauto-infos-3447267.html?display__sale_code=&flow_id=757ad082-5eb1-4a80-843d-3ec7633f12ab,https://p1.8891.com.tw/2023/03/21/1679395771453443_440_330.jpg
2016,新北市,Mitsubishi Canter/堅達,3.0L,74.8萬,20.0萬km,59,https://auto.8891.com.tw/usedauto-infos-3441649.html?display__sale_code=&flow_id=09af2d30-3ad7-443e-8462-16fdb417d271,https://p1.8891.com.tw/2022/02/15/1644914432197373_440_330.jpg
2016,新竹市,Mitsubishi Outlander,2.4L,55.8萬,5.3萬km,685,https://auto.8891.com.tw/usedauto-infos-3412877.html?display__sale_code=&flow_id=044844fa-bc8f-435f-b227-7a325692fe14,https://p2.8891.com.tw/2023/02/17/1676616460785218_440_330.jpg
2016,高雄市,Mitsubishi Colt Plus,1.5L,19.8萬,9.5萬km,65,https://auto.8891.com.tw/usedauto-infos-3449746.html?display__sale_code=9005001&flow_id=72e84254-f6ec-472d-a64c-95314245a362,https://p2.8891.com.tw/2023/02/21/1676970025223352_440_330.jpg
2016,桃園市,Mitsubishi Colt Plus,1.5L,21.8萬,6.8萬km,582,https://auto.8891.com.tw/usedauto-infos-3412489.html?display__sale_code=9005003&flow_id=6ddadff1-e118-4a3e-9a92-943f889973a8,https://p1.8891.com.tw/2023/02/18/1676718510546915_440_330.jpg
2016,高雄市,Mitsubishi Outlander,2.4L,34萬,9.0萬km,200,https://auto.8891.com.tw/usedauto-infos-3432921.html?display__sale_code=&flow_id=66f47b54-df45-4a14-aeaa-d7f4c98fd340,https://p1.8891.com.tw/2023/03/08/1678277513120349_440_330.jpg
2016,新北市,Mitsubishi Delica貨車,2.4L,23.5萬,3.7萬km,173,https://auto.8891.com.tw/usedauto-infos-3419510.html?display__sale_code=&flow_id=6e5ac783-3a8d-41b5-899a-627b874a1aff,https://p2.8891.com.tw/2023/02/24/1677212392785446_440_330.jpg
2016,台中市,Mitsubishi Delica貨車,2.4L,31.8萬,6.0萬km,334,https://auto.8891.com.tw/usedauto-infos-3400645.html?display__sale_code=9005001&flow_id=d669574c-595f-4f49-88fe-fa63528868b8,https://p1.8891.com.tw/2022/08/08/1659949931243997_440_330.jpg
2016,新北市,Mitsubishi Lancer Fortis,1.8L,36.8萬,2.0萬km,324,https://auto.8891.com.tw/usedauto-infos-3396662.html?display__sale_code=&flow_id=d62a1800-8b32-45d0-ba71-69a2953bfe6a,https://p1.8891.com.tw/2022/10/03/1664780110347363_440_330.jpg
2016,高雄市,Mitsubishi Delica貨車,2.4L,33.8萬,13.3萬km,15,https://auto.8891.com.tw/usedauto-infos-3450940.html?display__sale_code=&flow_id=73b23bdb-dc3a-4383-81cc-69ddbecb2088,https://p1.8891.com.tw/2023/01/13/1673598367826377_440_330.jpg
2016,桃園市,Mitsubishi Lancer Fortis,1.8L,27.8萬,10.0萬km,117,https://auto.8891.com.tw/usedauto-infos-3450900.html?display__sale_code=9005003&flow_id=cef3c5cb-ec60-44e3-9cec-cc5a0d19dba4,https://p2.8891.com.tw/2023/03/25/1679725271439988_440_330.jpg
2016,高雄市,Mitsubishi Canter/堅達,3.0L,80.8萬,26.3萬km,42,https://auto.8891.com.tw/usedauto-infos-3432337.html?display__sale_code=&flow_id=dae0f623-2656-4aa2-b415-159dc7734cf4,https://p2.8891.com.tw/2022/11/21/1669012416205820_440_330.jpg
2016,台中市,Mitsubishi Zinger,2.4L,34.8萬,11.0萬km,33,https://auto.8891.com.tw/usedauto-infos-3442439.html?display__sale_code=&flow_id=a217c527-ca85-4de9-9559-e48ffe401f7c,https://p1.8891.com.tw/2023/03/17/4/1679021227344433_440_330.jpg
2016,台中市,Mitsubishi Canter/堅達,3.0L,79.8萬,16.0萬km,103,https://auto.8891.com.tw/usedauto-infos-3430668.html?display__sale_code=&flow_id=7916e28f-15fe-4935-a6f5-1b38b1623195,https://p2.8891.com.tw/2023/03/07/1678154681400038_440_330.jpg
2016,高雄市,Mitsubishi Colt Plus,1.5L,33.8萬,8.8萬km,71,https://auto.8891.com.tw/usedauto-infos-3408282.html?display__sale_code=&flow_id=8a8ca48d-4516-4dc1-86cc-3a8c20e13315,https://p1.8891.com.tw/2023/02/13/1676269793089233_440_330.jpg
2016,彰化縣,Mitsubishi Outlander,2.4L,46.8萬,14.0萬km,41,https://auto.8891.com.tw/usedauto-infos-3448517.html?display__sale_code=&flow_id=7029ccfa-449c-40ad-8034-db6d0466c746,https://p2.8891.com.tw/2022/06/17/1655457203012550_440_330.jpg
2016,台中市,Mitsubishi Outlander,2.4L,40.8萬,4.0萬km,1848,https://auto.8891.com.tw/usedauto-infos-3342352.html?display__sale_code=9005002&flow_id=1043c3e2-61b0-4b53-adee-854febf8a168,https://p1.8891.com.tw/2019/10/26/8/1572092165275957_440_330.jpg
2016,桃園市,Mitsubishi Colt Plus,1.5L,18.8萬,9.0萬km,278,https://auto.8891.com.tw/usedauto-infos-3437213.html?display__sale_code=9005002&flow_id=7296d26a-277a-49b2-b44f-7e17fcc6daaa,https://p1.8891.com.tw/2023/02/09/1675940798717735_440_330.jpg
2016,高雄市,Mitsubishi Colt Plus,1.5L,29.8萬,9.0萬km,28,https://auto.8891.com.tw/usedauto-infos-3436319.html?display__sale_code=&flow_id=d8663426-f6a1-45bc-98fc-7436027e519d,https://p2.8891.com.tw/2022/05/23/1653305093975116_440_330.jpg
2016,高雄市,Mitsubishi Lancer Fortis,1.8L,20.8萬,6.6萬km,173,https://auto.8891.com.tw/usedauto-infos-3433655.html?display__sale_code=&flow_id=c4ae5bca-9c29-4f37-b721-3c4adc7c9c50,https://p1.8891.com.tw/2023/03/09/1678346107887271_440_330.jpg
2016,高雄市,Mitsubishi Colt Plus,1.5L,17.5萬,6.6萬km,105,https://auto.8891.com.tw/usedauto-infos-3433662.html?display__sale_code=&flow_id=e7e39db1-0fc8-402c-99bc-53210320abfd,https://p2.8891.com.tw/2023/03/09/1678346747259292_440_330.jpg
2016,桃園市,Mitsubishi Zinger,2.4L,29.5萬,9.6萬km,73,https://auto.8891.com.tw/usedauto-infos-3442770.html?display__sale_code=&flow_id=fb2ee8c9-cce7-4edc-9ada-cce86bc5a404,https://p2.8891.com.tw/2023/01/10/1673331915213152_440_330.jpg
2016,桃園市,Mitsubishi Colt Plus,1.5L,22萬,18.0萬km,10,https://auto.8891.com.tw/usedauto-infos-3444015.html?display__sale_code=&flow_id=9d92a215-970a-4ea0-86a1-2d92658a2b0a,https://p2.8891.com.tw/2023/03/18/1679126253973316_440_330.jpg
2016,屏東縣,Mitsubishi Outlander,2.4L,50.8萬,11.0萬km,337,https://auto.8891.com.tw/usedauto-infos-3408264.html?display__sale_code=&flow_id=b5085d3b-17a8-4e1a-8d28-e2823af92862,https://p2.8891.com.tw/2022/04/01/1648803417547684_440_330.jpg
2016,高雄市,Mitsubishi Zinger,2.4L,29.8萬,8.7萬km,78,https://auto.8891.com.tw/usedauto-infos-3441821.html?display__sale_code=&flow_id=28df2eff-b7b4-44e8-91ae-ce39b7ecee76,https://p2.8891.com.tw/2023/03/16/1678952220338378_440_330.jpg
2016,新北市,Mitsubishi Zinger,2.4L,31.8萬,6.0萬km,1028,https://auto.8891.com.tw/usedauto-infos-3392036.html?display__sale_code=9005002&flow_id=369ab93b-afc2-4c39-81e0-fd4fc9da5937,https://p1.8891.com.tw/2023/03/20/1679310342625615_440_330.jpg
2016,台中市,Mitsubishi Canter/堅達,3.0L,75.8萬,16.1萬km,24,https://auto.8891.com.tw/usedauto-infos-3455273.html?display__sale_code=&flow_id=fddcfc14-9ecd-44d7-94f6-bd6bd42c73e8,https://p2.8891.com.tw/2023/03/30/1680148130045452_440_330.jpg
2016,桃園市,Mitsubishi Colt Plus,1.5L,18.8萬,7.0萬km,1511,https://auto.8891.com.tw/usedauto-infos-3357691.html?display__sale_code=9005003&flow_id=3520132d-7e40-4700-9676-534000714d52,https://p1.8891.com.tw/2022/12/21/1671606529459447_440_330.jpg
2016,屏東縣,Mitsubishi Colt Plus,1.5L,29.8萬,11.1萬km,864,https://auto.8891.com.tw/usedauto-infos-3212511.html?display__sale_code=9005001&flow_id=5ad82148-161c-4bf3-8231-83857be4e9b5,https://p2.8891.com.tw/2022/04/10/1649576753145952_440_330.jpg
2016,高雄市,Mitsubishi Lancer Fortis,1.8L,38.8萬,5.4萬km,49,https://auto.8891.com.tw/usedauto-infos-3453491.html?display__sale_code=9005001&flow_id=83998bf2-28a0-4eda-86aa-5e91a9825d64,https://p2.8891.com.tw/2023/03/28/1679985539865248_440_330.jpg
2016,桃園市,Mitsubishi Colt Plus,1.5L,18.8萬,11.0萬km,576,https://auto.8891.com.tw/usedauto-infos-3349815.html?display__sale_code=&flow_id=8f958ab7-9483-4e8e-8d75-ca5521cfab89,https://p2.8891.com.tw/2022/12/14/1670947260412842_440_330.jpg
2016,台中市,Mitsubishi Canter/堅達,3.0L,78.8萬,46.0萬km,27,https://auto.8891.com.tw/usedauto-infos-3439413.html?display__sale_code=&flow_id=874285c2-e5ef-42e7-9fbc-c896b69fa3bd,https://p1.8891.com.tw/2022/12/06/1670310907158305_440_330.png
2016,桃園市,Mitsubishi Colt Plus,1.5L,9.8萬,9.0萬km,101,https://auto.8891.com.tw/usedauto-infos-3423501.html?display__sale_code=&flow_id=3eff6577-5383-4448-951a-586fbb72a7bc,https://p1.8891.com.tw/2023/03/01/1677639199574045_440_330.jpg
2016,高雄市,Mitsubishi Delica廂車,2.4L,33.8萬,10.3萬km,46,https://auto.8891.com.tw/usedauto-infos-3442382.html?display__sale_code=&flow_id=f12c93ca-0166-4c14-b631-5b6b007e2912,https://p1.8891.com.tw/2022/12/07/1670361359246773_440_330.jpg
2016,台中市,Mitsubishi Colt Plus,1.5L,29.8萬,5.0萬km,425,https://auto.8891.com.tw/usedauto-infos-3288419.html?display__sale_code=&flow_id=eb5a548a-a538-4198-af46-6296cf738b53,https://p2.8891.com.tw/2022/10/21/1666352726631724_440_330.jpg
2016,苗栗縣,Mitsubishi Zinger,2.4L,34.8萬,10.0萬km,33,https://auto.8891.com.tw/usedauto-infos-3432374.html?display__sale_code=&flow_id=4e307352-f603-414e-88fc-63dcf568e29f,https://p2.8891.com.tw/2023/02/03/1675421497516370_440_330.jpg
2016,桃園市,Mitsubishi Canter/堅達,3.0L,83.8萬,3.9萬km,508,https://auto.8891.com.tw/usedauto-infos-3294370.html?display__sale_code=&flow_id=6d1ab4d8-a96d-48cd-8d49-2f15ce5f3d91,https://p2.8891.com.tw/2022/10/24/1666600403472472_440_330.jpg
2016,桃園市,Mitsubishi Lancer,2.0L,40.9萬,9.0萬km,27,https://auto.8891.com.tw/usedauto-infos-3453758.html?display__sale_code=&flow_id=c71c715e-83f9-4283-8d0b-9b9e4638228a,https://p2.8891.com.tw/2023/03/28/6/1679993116073170_440_330.jpg
2016,新北市,Mitsubishi Delica廂車,2.4L,27.5萬,16.0萬km,77,https://auto.8891.com.tw/usedauto-infos-3448135.html?display__sale_code=&flow_id=b91eab48-9190-4fd2-9303-0df548de8667,https://p2.8891.com.tw/2023/03/25/4/1679718572294396_440_330.jpg
2016,桃園市,Mitsubishi Colt Plus,1.5L,28.8萬,11.9萬km,200,https://auto.8891.com.tw/usedauto-infos-3435198.html?display__sale_code=&flow_id=0183bebb-a9e5-4e66-b437-27e8c1564bf1,https://p2.8891.com.tw/2023/03/10/1678441466852302_440_330.jpg
2016,台南市,Mitsubishi Lancer Fortis,1.8L,16萬,1.0萬km,178,https://auto.8891.com.tw/usedauto-infos-3448930.html?display__sale_code=9005002&flow_id=e5a71e01-bd60-414c-9910-6d3e2b1c500b,https://p1.8891.com.tw/2023/02/03/1675398764505761_440_330.jpg
2016,台中市,Mitsubishi Zinger,2.4L,32.8萬,3.2萬km,720,https://auto.8891.com.tw/usedauto-infos-3400446.html?display__sale_code=&flow_id=bc3da306-cb5b-44f2-af05-34f3536c2d94,https://p1.8891.com.tw/2023/02/27/1677482273954465_440_330.jpg
2016,台中市,Mitsubishi Colt Plus,1.5L,25.9萬,14.0萬km,342,https://auto.8891.com.tw/usedauto-infos-3400265.html?display__sale_code=&flow_id=6feb4fa4-ddb4-41a7-9ed2-e03910e028e8,https://p2.8891.com.tw/2022/10/07/1665122574886984_440_330.jpg
2016,彰化縣,Mitsubishi Colt Plus,1.5L,23.8萬,16.2萬km,585,https://auto.8891.com.tw/usedauto-infos-3414075.html?display__sale_code=&flow_id=dd84720d-9305-4d70-85d4-cbbe8277cc66,https://p1.8891.com.tw/2023/02/18/1676705829484081_440_330.jpg
2016,桃園市,Mitsubishi Outlander,2.4L,45.8萬,7.5萬km,211,https://auto.8891.com.tw/usedauto-infos-3429059.html?display__sale_code=&flow_id=17635ea8-483d-4148-90fa-1c4fc97acf90,https://p1.8891.com.tw/2023/03/05/3/1678019745174463_440_330.jpg
2016,桃園市,Mitsubishi Zinger,2.4L,32.8萬,11.0萬km,9,https://auto.8891.com.tw/usedauto-infos-3455703.html?display__sale_code=&flow_id=1e966051-42fd-48d2-8169-e7da1e77975f,https://p2.8891.com.tw/2023/03/30/1680166292745566_440_330.jpg
2016,彰化縣,Mitsubishi Outlander,2.4L,60.8萬,8.4萬km,144,https://auto.8891.com.tw/usedauto-infos-3405104.html?display__sale_code=&flow_id=bab1d1c8-6539-4917-8741-16b5311701b3,https://p1.8891.com.tw/2021/05/25/1621934985253859_440_330.jpg
2016,彰化縣,Mitsubishi Delica廂車,2.4L,36.8萬,1.9萬km,244,https://auto.8891.com.tw/usedauto-infos-3405100.html?display__sale_code=&flow_id=276c92d0-20d5-4359-bbf5-43429cd7b329,https://p2.8891.com.tw/2022/12/12/1670811450643048_440_330.jpg
2016,新北市,Mitsubishi Canter/堅達,3.0L,76.8萬,26.0萬km,137,https://auto.8891.com.tw/usedauto-infos-3404336.html?display__sale_code=&flow_id=350e78dc-fe6c-4acb-a732-7a6c41fd4cb4,https://p2.8891.com.tw/2023/02/09/1675934170356412_440_330.jpg
2016,高雄市,Mitsubishi Canter/堅達,3.0L,78.8萬,10.0萬km,97,https://auto.8891.com.tw/usedauto-infos-3425430.html?display__sale_code=&flow_id=5148da2a-b192-4841-af57-99beca6741ee,https://p1.8891.com.tw/2022/07/10/1657432664601395_440_330.jpg
2016,桃園市,Mitsubishi Lancer Fortis,1.8L,14.8萬,5.2萬km,148,https://auto.8891.com.tw/usedauto-infos-3447786.html?display__sale_code=9005001&flow_id=c620b755-08f7-45f6-8098-0cd02826fd1f,https://p2.8891.com.tw/2022/07/11/1657533876037562_440_330.jpg
2016,桃園市,Mitsubishi Canter/堅達,3.0L,81.8萬,13.5萬km,7,https://auto.8891.com.tw/usedauto-infos-3456634.html?display__sale_code=&flow_id=5c08d9ec-f28e-42e1-ad68-23499ce2a878,https://p2.8891.com.tw/2023/03/31/1680248628790360_440_330.jpg
2016,桃園市,Mitsubishi Lancer Fortis,1.8L,18萬,5.0萬km,91,https://auto.8891.com.tw/usedauto-infos-3430090.html?display__sale_code=9005002&flow_id=80510fb5-b15b-4aff-aee1-7b6921a66502,https://p1.8891.com.tw/2023/03/06/1678092013876103_440_330.jpg
2016,屏東縣,Mitsubishi Lancer Fortis,1.8L,38.8萬,7.0萬km,300,https://auto.8891.com.tw/usedauto-infos-3404068.html?display__sale_code=&flow_id=216311c1-0dd4-4730-a2e0-da83ebaa5fb1,https://p2.8891.com.tw/2022/04/06/3/1649213205600296_440_330.jpg
2016,台南市,Mitsubishi Outlander,2.4L,31萬,2.1萬km,467,https://auto.8891.com.tw/usedauto-infos-3403934.html?display__sale_code=&flow_id=2b8fa2f0-f46d-41b1-9633-42f0760178d3,https://p1.8891.com.tw/2023/02/09/1675924329089749_440_330.jpg
2016,彰化縣,Mitsubishi Canter/堅達,3.0L,80.8萬,13.9萬km,68,https://auto.8891.com.tw/usedauto-infos-3412750.html?display__sale_code=&flow_id=f075b9ce-df86-47da-85f8-ccd0155187f6,https://p1.8891.com.tw/2022/06/03/1654248510101637_440_330.jpg
2016,高雄市,Mitsubishi Colt Plus,1.5L,31.8萬,5.4萬km,54,https://auto.8891.com.tw/usedauto-infos-3449781.html?display__sale_code=&flow_id=c22fb0d0-ddd0-4ea5-ad24-236140f55b95,https://p2.8891.com.tw/2023/03/24/1679635300114714_440_330.jpg
